Date,Réponse prix pinte,Valeur prix pinte,Réponse quantité soft,Valeur quantité soft,Réponse part bio,Valeur part bio,Réponse gestion couverts,Valeur gestion couverts,Réponse crepes,Valeur crepes,Réponse prix crepes,Valeur prix crepes,Réponse intéressé navette,Valeur intéressé navette,Réponse prise en charge navette,Valeur prise en charge navette,Réponse récompense cyclistes,Valeur récompense cyclistes,Réponse artistes plus renommés,Valeur artistes plus renommés,Réponse techniciens bénécoles,Valeur techniciens bénécoles,Réponse toilettes,Valeur toilettes,Réponse matériel,Valeur matériel,Réponse caisse solidarité,Valeur caisse solidarité,
Invalid Date,"5€25",-1.125,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Oui",0,"1€50",-3.12,"Oui, uniquement à l'aller",7.5,"undefined",undefined,"2",0.504,"1",0,"oui au prix minimum",3.2,"undefined",undefined,"0",0,"15",2.28,
Thu Apr 28 2022 14:43:58 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",7.5,"75% soit un prix de navette de 7,5€ par personne",4.5,"1",0.252,"2",6,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"20",3.04,
Wed Apr 27 2022 18:34:31 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"25% de bio soit 75% de non bio",2.1,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"1",0.252,"2",6,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0",0,"10",1.52,
Wed Apr 27 2022 23:44:58 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"0% de bio soit 100% de non bio",0,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",7.5,"75% soit un prix de navette de 7,5€ par personne",4.5,"1",0.252,"3",9,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 19:39:49 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"0",0,"oui 20% au dessus du minimum",3.84,"On construit une cabine en bois",1.5,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"10",1.52,
Wed Apr 27 2022 22:04:50 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"25% de bio soit 75% de non bio",2.1,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"0",0,"oui au prix minimum",3.2,"On ne change rien",0,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 22:08:58 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Non",0,"N/A",N/A,"Non",0,"N/A",N/A,"0",0,"0",0,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"10",1.52,
Tue Apr 26 2022 22:24:58 GMT+0200 (Central European Summer Time),"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"N/A",N/A,"undefined",undefined,"N/A",N/A,"N/A",N/A,
Thu Apr 28 2022 14:46:25 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"0",0,"oui au prix minimum",3.2,"On ne change rien",0,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 21:05:07 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"0",0,"4",12,"oui 10% au dessus du minimum",3.52,"On ne change rien",0,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"0",0,
Sat Apr 30 2022 11:14:16 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"1",3,"oui 10% au dessus du minimum",3.52,"On ne change rien",0,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"20",3.04,
Wed Apr 27 2022 20:00:27 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui 20% au dessus du minimum",3.84,"On ne change rien",0,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"N/A",N/A,
Wed Apr 27 2022 23:23:23 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"2",6,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Tue May 03 2022 09:41:19 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Non",0,"90% soit un prix de navette de 3€ par personne",5.4,"0",0,"2",6,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 19:06:12 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"75% de bio soit 25% de non bio",6.3,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",30,"0% soit un prix de navette de 30€ par personne",0,"0",0,"1",3,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0",0,"10",1.52,
Wed Apr 27 2022 20:22:26 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",7.5,"75% soit un prix de navette de 7,5€ par personne",4.5,"2",0.504,"1",3,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 18:19:35 GMT+0200 (Central European Summer Time),"5€25",-1.125,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"1",3,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"10",1.52,
Wed Apr 27 2022 19:04:50 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"1",3,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Sun May 01 2022 21:24:16 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",30,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Thu Apr 28 2022 14:05:03 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"1",0.252,"0",0,"oui 10% au dessus du minimum",3.52,"On ne change rien",0,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 19:22:14 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"1",3,"oui 20% au dessus du minimum",3.84,"On construit une assise en bois + cuvette + cabine",2,"0",0,"10",1.52,
Wed Apr 27 2022 20:26:13 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, uniquement à l'aller",11.25,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"0",0,"10",1.52,
Wed Apr 27 2022 21:05:53 GMT+0200 (Central European Summer Time),"5€25",-1.125,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"1",0.252,"0",0,"oui 10% au dessus du minimum",3.52,"On ne change rien",0,"0",0,"0",0,
Mon Apr 25 2022 00:00:00 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"0% de bio soit 100% de non bio",0,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"1€50",-2.08,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"1",0.252,"1",3,"oui au prix minimum",3.2,"undefined",undefined,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"10",1.52,
Mon Apr 25 2022 00:00:00 GMT+0200 (Central European Summer Time),"5€25",-1.125,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à ceux qui veulent",0.6,"Non",0,"1€50",-3.12,"Oui, pour l'aller/retour",15,"undefined",undefined,"2",0.504,"4",0,"oui 10% au dessus du minimum",3.52,"undefined",undefined,"2.5€ soit 5€",5,"15",2.28,
Wed Apr 27 2022 21:15:38 GMT+0200 (Central European Summer Time),"5€25",-1.125,"50cl",0,"25% de bio soit 75% de non bio",2.1,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"2",6,"oui au prix minimum",3.2,"On loue des toilettes sèches",4,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"10",1.52,
Wed Apr 27 2022 22:27:07 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0",0,"20",3.04,
Wed Apr 27 2022 10:49:45 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, Uniquement au retour",7.5,"50% soit un prix de navette de 15€ par personne",3,"1",0.252,"0",0,"oui au prix minimum",3.2,"undefined",undefined,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 20:26:09 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, uniquement à l'aller",11.25,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"0",0,"10",1.52,
Sun May 01 2022 17:25:44 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"1",3,"oui au prix minimum",3.2,"On ne change rien",0,"0",0,"0",0,
Tue May 03 2022 09:41:16 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Non",0,"90% soit un prix de navette de 3€ par personne",5.4,"0",0,"2",6,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Tue Apr 26 2022 11:56:10 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"0% de bio soit 100% de non bio",0,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui au prix minimum",3.2,"undefined",undefined,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 20:45:19 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"0",0,"oui au prix minimum",3.2,"On ne change rien",0,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"0",0,
Wed Apr 27 2022 18:06:29 GMT+0200 (Central European Summer Time),"5€25",-1.125,"50cl",0,"75% de bio soit 25% de non bio",6.3,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui au prix minimum",3.2,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"10",1.52,
Tue May 03 2022 13:42:02 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Non",0,"2€",-2.88,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"0",0,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Tue May 03 2022 11:31:08 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€50",-2.08,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"2",6,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"10",1.52,
Mon Apr 25 2022 00:00:00 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",3,"90% soit un prix de navette de 3€ par personne",5.4,"2",0.504,"3",9,"oui 20% au dessus du minimum",3.84,"undefined",undefined,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"20",3.04,
Wed Apr 27 2022 22:57:00 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"0% de bio soit 100% de non bio",0,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"1€",-1.28,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"1",0.252,"2",6,"non",0,"On ne change rien",0,"0",0,"0",0,
Wed Apr 27 2022 19:27:22 GMT+0200 (Central European Summer Time),"5€25",-1.125,"50cl",0,"75% de bio soit 25% de non bio",6.3,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"1",3,"oui au prix minimum",3.2,"On ne change rien",0,"0",0,"15",2.28,
Wed Apr 27 2022 19:58:51 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"0",0,"non",0,"On ne change rien",0,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"20",3.04,
Tue May 03 2022 09:41:18 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Non",0,"90% soit un prix de navette de 3€ par personne",5.4,"0",0,"2",6,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 18:03:40 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"0",0,"oui au prix minimum",3.2,"On ne change rien",0,"0",0,"10",1.52,
Tue May 03 2022 20:37:40 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€",-1.28,"Oui, Uniquement au retour",15,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 18:22:12 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€",-1.28,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette + cabine",2,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"0",0,
Wed Apr 27 2022 18:34:54 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"50% soit un prix de navette de 15€ par personne",3,"1",0.252,"2",6,"oui 10% au dessus du minimum",3.52,"On loue des toilettes sèches",4,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"10",1.52,
Wed Apr 27 2022 22:54:03 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"0% de bio soit 100% de non bio",0,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"0",0,"1",3,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette + cabine",2,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"0",0,
Wed Apr 27 2022 21:11:30 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Non",0,"2€",-2.88,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"0",0,"oui 20% au dessus du minimum",3.84,"On construit une assise en bois + cuvette nous même",0.5,"0",0,"20",3.04,
Wed Apr 27 2022 20:27:04 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"0",0,"oui 10% au dessus du minimum",3.52,"On ne change rien",0,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 21:46:29 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"2",6,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 20:26:20 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, uniquement à l'aller",11.25,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"0",0,"10",1.52,
Wed Apr 27 2022 20:32:06 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",30,"0% soit un prix de navette de 30€ par personne",0,"2",0.504,"0",0,"oui au prix minimum",3.2,"On ne change rien",0,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
